Date,Open,High,Low,Close,Volume
1998-12-22,14.424090289429529,14.472656249999998,14.424090289429529,14.47265625,600
1998-12-23,14.579498980479379,14.764049600485446,14.579498980479379,14.725196838378906,900
1998-12-24,14.861179254949093,14.92917157833775,14.812613309671482,14.919458389282227,1400
1998-12-28,14.919453517142973,15.006872190094983,14.919453517142973,14.997159004211426,7400
1998-12-29,15.074865153618394,15.21084976196289,15.074865153618394,15.21084976196289,1400
1998-12-30,15.201140499176162,15.201140499176162,15.104008611002513,15.142861366271973,2800
1998-12-31,15.142856432281377,15.26912784576416,15.113716875323812,15.26912784576416,33100
1999-01-04,15.288560312332645,15.44397134473247,15.05544376373291,15.05544376373291,6400
1999-01-05,15.21085804602892,15.395408686434122,15.142865704827,15.3662691116333,2000
1999-01-06,15.511965415265301,15.745081990072045,15.511965415265301,15.696516036987305,13500
1999-01-07,15.579949403969982,15.618802145625768,15.443964808174734,15.56052303314209,13100
1999-01-08,15.521673919838454,15.696511298159537,15.434255230677913,15.677084922790527,11000
1999-01-11,15.638225673510926,15.638225673510926,15.463388367844344,15.531380653381348,2200
1999-01-12,15.453678270533116,15.492531012885179,15.298267301124863,15.346833229064941,6500
1999-01-13,14.938887560212766,15.142864568512161,14.919461178469966,14.958313941955566,1700
1999-01-14,14.919454615643346,15.055439228025511,14.890315055847168,14.890315055847168,4100
1999-01-15,14.968023967559404,15.181714121541432,14.968023967559404,15.142861366271973,4900
1999-01-19,15.278843165669773,15.278843165669773,14.987447555389993,15.11371898651123,10100
1999-01-20,15.152577596606557,15.230283122743,15.045732498168947,15.045732498168945,1700
1999-01-21,15.006877090781929,15.006877090781929,14.909745200226705,14.919458389282227,2500
1999-01-22,14.705764881959793,14.764044003024361,14.628059387207033,14.628059387207031,8700
1999-01-25,14.696059833080607,14.870897293090819,14.676633448635029,14.87089729309082,4600
1999-01-26,14.870897293090819,14.870897293090819,14.870897293090819,14.87089729309082,0
1999-01-27,15.045724946650605,15.045724946650605,14.987445831298828,14.987445831298828,500
1999-01-28,14.938882724058281,15.03601460132784,14.8903167854235,15.006875038146973,1900
1999-01-29,15.065148309419394,15.171993332890453,14.890310998284932,15.10400104522705,109200
1999-02-01,15.230275295603022,15.230275295603022,15.123430252075195,15.123430252075195,2400
1999-02-02,15.016588225873928,15.03601460132784,14.832037659061765,15.006875038146973,20700
1999-02-03,15.006868206537687,15.152565956115723,15.006868206537687,15.152565956115723,20100
1999-02-04,15.133150983558881,15.181716936651174,15.074871839848127,15.172003746032715,6100
1999-02-05,15.220562109827766,15.220562109827766,15.104003880524681,15.123430252075195,4300
1999-02-08,15.230282889743469,15.230282889743469,15.006879505518915,15.172003746032715,2900
1999-02-09,15.142857796646108,15.142857796646108,14.96802043914795,14.96802043914795,4100
1999-02-10,15.02630615234375,15.02630615234375,14.948600626022644,15.02630615234375,5400
1999-02-11,15.123439581418525,15.230284690856934,15.123439581418525,15.230284690856934,3500
1999-02-12,15.162287743906703,15.162287743906703,15.113721799819878,15.142861366271973,2600
1999-02-16,15.239992172153572,15.24970536028114,15.21085260777087,15.220565795898438,3800
1999-02-17,15.094294350240059,15.385689994067086,15.094294350240059,15.220565795898438,5400
1999-02-18,15.123433914622762,15.24970536028114,15.08458116211249,15.220565795898438,4300
1999-02-19,15.152569554920957,15.337120081551404,15.152569554920957,15.317693710327148,2800
1999-02-22,15.327409415450564,15.550812721252441,15.327409415450564,15.550812721252441,6400
1999-02-23,15.502254409790039,15.570246753692627,15.45368844985962,15.541107177734375,5400
1999-02-24,15.63823147823936,15.647944665492926,15.463394107675194,15.502246856689453,5300
1999-02-25,15.278849766382477,15.278849766382477,15.094299133476394,15.191431045532227,3200
1999-02-26,15.269134572541509,15.327413712131362,15.152576293361802,15.239995002746582,3400
1999-03-01,15.210858307322678,15.230284690856934,15.113726389651397,15.230284690856934,3200
1999-03-02,15.269125172409598,15.29826472426534,15.10400104522705,15.10400104522705,47600
1999-03-03,15.220568053009902,15.220568053009902,14.987451503378608,15.01659107208252,13600
1999-03-04,15.133151681290059,15.307989120483397,15.133151681290059,15.307989120483398,15700
1999-03-05,15.57024749386466,15.647953033447266,15.57024749386466,15.647953033447266,5200
1999-03-08,15.706218685927215,15.735358238220215,15.65765276543888,15.735358238220215,1800
1999-03-09,15.735365741083019,15.861637194560846,15.725652552353955,15.813071250915527,1800
1999-03-10,15.754791213989257,15.832496719360352,15.68679889678955,15.783930778503418,2700
1999-03-11,15.793640123823337,15.978190654175517,15.793640123823337,15.803353309631348,1800
1999-03-12,15.82278913610122,15.881068285773784,15.82278913610122,15.8519287109375,2200
1999-03-15,15.842210817102718,15.9004899494771,15.813071250915527,15.813071250915527,1900
1999-03-16,15.842206182933989,15.851919368821747,15.706221580505371,15.706221580505371,4800
1999-03-17,15.735364048897557,15.822782738058098,15.65765854742152,15.677084922790527,1900
1999-03-18,15.647948149550242,15.715940475463869,15.609095391885313,15.715940475463867,3900
1999-03-19,15.794094029249012,15.862340114560581,15.764845706972624,15.813592910766602,9100
1999-03-22,15.745342381992696,15.813588448044676,15.686845753948141,15.696595191955566,9900
1999-03-23,15.696598136698018,15.696598136698018,15.326119422912598,15.326119422912598,4900
1999-03-24,15.326121444604835,15.959835117568776,15.248125915624659,15.287123680114746,4800
1999-03-25,15.365113984598345,15.550353302940584,15.35536454679086,15.452858924865723,6500
1999-03-26,15.33587217961114,15.511362134622583,15.33587217961114,15.491863250732422,3100
1999-03-29,15.677098088220177,15.745344161987305,15.677098088220177,15.745344161987305,3000
1999-03-30,15.6381013059557,15.755094582558861,15.6381013059557,15.735595703125,3500
1999-03-31,15.638097005380425,15.667345316487744,15.560101509094238,15.560101509094238,21700
1999-04-01,15.57959997055328,15.725841522216797,15.57959997055328,15.725841522216797,3500
1999-04-05,15.842840509507264,16.06707763671875,15.83309106919372,16.06707763671875,7700
1999-04-06,16.008580289867464,16.01832972975167,15.911085891025396,15.979331970214844,2700
1999-04-07,16.047578923159193,16.07682724440432,15.891587876518521,16.008581161499023,24400
1999-04-08,15.969585989403912,16.12557706133948,15.93058822142002,16.096328735351562,24800
1999-04-09,16.106067657470703,16.125566528726722,16.018322736818625,16.106067657470703,1200
1999-04-12,16.106068617908665,16.49604606628418,16.086569745489893,16.49604606628418,11500
1999-04-13,16.476557286953298,16.622798919677734,16.45705840259004,16.622798919677734,1100
1999-04-14,16.700794316323563,17.12976976869848,16.691044874224133,16.98352813720703,25500
1999-04-15,17.159017724035568,17.50024819013855,17.139518840258255,17.422252655029297,61700
1999-04-16,17.47098815951934,17.587981383801836,17.314997193809344,17.51973533630371,173300
1999-04-19,17.71473039433393,18.289947286610044,17.587987689256142,17.665983200073242,292800
1999-04-20,17.763475977579752,17.763475977579752,17.373498458862304,17.548988342285156,102300
1999-04-21,17.58798594173799,17.636733131155225,17.43199493560284,17.607484817504883,58100
1999-04-22,17.539237777633964,18.231447828891334,17.539237777633964,17.617233276367188,56200
1999-04-23,17.470991374502333,17.753725051879883,17.470991374502333,17.753725051879883,109800
1999-04-26,17.812227471442327,17.86097467306094,17.73423194885254,17.73423194885254,64900
1999-04-27,17.948724186394355,17.95847362918979,17.782983658871974,17.82198143005371,160800
