Date,Time,Open,High,Low,Close,Volume
2026-03-02,09:30:00,27.31999969482422,27.329999923706055,27.274999618530273,27.329999923706055,818814
2026-03-02,10:30:00,27.325000762939453,27.399900436401367,27.31999969482422,27.375,619025
2026-03-02,11:30:00,27.3700008392334,27.385000228881836,27.310100555419922,27.32550048828125,405597
2026-03-02,12:30:00,27.325000762939453,27.34000015258789,27.306900024414062,27.334999084472656,129378
2026-03-02,13:30:00,27.334999084472656,27.350000381469727,27.296300888061523,27.299999237060547,225583
2026-03-02,14:30:00,27.296300888061523,27.360000610351562,27.280099868774414,27.350000381469727,322321
2026-03-02,15:30:00,27.354999542236328,27.354999542236328,27.31999969482422,27.329999923706055,813986
2026-03-03,09:30:00,27.540000915527344,27.649999618530273,27.53499984741211,27.610000610351562,895864
2026-03-03,10:30:00,27.610000610351562,27.61989974975586,27.510000228881836,27.538000106811523,319369
2026-03-03,11:30:00,27.53499984741211,27.545000076293945,27.489999771118164,27.510000228881836,280103
2026-03-03,12:30:00,27.510000228881836,27.53499984741211,27.485000610351562,27.489900588989258,226194
2026-03-03,13:30:00,27.489999771118164,27.5,27.450000762939453,27.5,383295
2026-03-03,14:30:00,27.499900817871094,27.5049991607666,27.450000762939453,27.459999084472656,346556
2026-03-03,15:30:00,27.454999923706055,27.479999542236328,27.450000762939453,27.469999313354492,603635
2026-03-04,09:30:00,27.420000076293945,27.454999923706055,27.400100708007812,27.415000915527344,387441
2026-03-04,10:30:00,27.415000915527344,27.424999237060547,27.390100479125977,27.417699813842773,216974
2026-03-04,11:30:00,27.415000915527344,27.42970085144043,27.390100479125977,27.424999237060547,235509
2026-03-04,12:30:00,27.42009925842285,27.435800552368164,27.41029930114746,27.434999465942383,92435
2026-03-04,13:30:00,27.434999465942383,27.440000534057617,27.415000915527344,27.415000915527344,102894
2026-03-04,14:30:00,27.40999984741211,27.415599822998047,27.395000457763672,27.405000686645508,169114
2026-03-04,15:30:00,27.405000686645508,27.40999984741211,27.389999389648438,27.40999984741211,640480
2026-03-05,09:30:00,27.489999771118164,27.541000366210938,27.475000381469727,27.539400100708008,485022
2026-03-05,10:30:00,27.540000915527344,27.587400436401367,27.524999618530273,27.58009910583496,521029
2026-03-05,11:30:00,27.584999084472656,27.59000015258789,27.526899337768555,27.545000076293945,660860
2026-03-05,12:30:00,27.549999237060547,27.56999969482422,27.530000686645508,27.549999237060547,483815
2026-03-05,13:30:00,27.55500030517578,27.559999465942383,27.530000686645508,27.559900283813477,745113
2026-03-05,14:30:00,27.559999465942383,27.56999969482422,27.479999542236328,27.4950008392334,582059
2026-03-05,15:30:00,27.4950008392334,27.510000228881836,27.479999542236328,27.489999771118164,492776
2026-03-06,09:30:00,27.56999969482422,27.59000015258789,27.485000610351562,27.530000686645508,946568
2026-03-06,10:30:00,27.524999618530273,27.53499984741211,27.458999633789062,27.479999542236328,398307
2026-03-06,11:30:00,27.479900360107422,27.489999771118164,27.440200805664062,27.479999542236328,402141
