Date,Time,Open,High,Low,Close,Volume
2026-02-19,09:30:00,82.97000122070312,82.98999786376953,82.97000122070312,82.98500061035156,261924
2026-02-19,10:30:00,82.98930358886719,82.98999786376953,82.9800033569336,82.98500061035156,307930
2026-02-19,11:30:00,82.98410034179688,83.0,82.9800033569336,82.98989868164062,148667
2026-02-19,12:30:00,82.98500061035156,83.0,82.9801025390625,82.99500274658203,136543
2026-02-19,13:30:00,82.99500274658203,83.01000213623047,82.98999786376953,83.0,135903
2026-02-19,14:30:00,83.00499725341797,83.01000213623047,82.9800033569336,82.98979949951172,227848
2026-02-19,15:30:00,82.98989868164062,82.98999786376953,82.9800033569336,82.98500061035156,204470
2026-02-20,09:30:00,83.01000213623047,83.0199966430664,82.9749984741211,83.0083999633789,454881
2026-02-20,10:30:00,83.00499725341797,83.0199966430664,82.98999786376953,83.00499725341797,194381
2026-02-20,11:30:00,83.0022964477539,83.00990295410156,82.98999786376953,82.99500274658203,190560
2026-02-20,12:30:00,82.99500274658203,83.0,82.9800033569336,82.99500274658203,281360
2026-02-20,13:30:00,82.99500274658203,83.01000213623047,82.98999786376953,82.99649810791016,210128
2026-02-20,14:30:00,82.98999786376953,83.0,82.98999786376953,82.99659729003906,248725
2026-02-20,15:30:00,82.98999786376953,83.0,82.98999786376953,82.99500274658203,259221
2026-02-23,09:30:00,83.01000213623047,83.02999877929688,83.00170135498047,83.02980041503906,297390
2026-02-23,10:30:00,83.02999877929688,83.05999755859375,83.0199966430664,83.05989837646484,224694
2026-02-23,11:30:00,83.05169677734375,83.06999969482422,83.05000305175781,83.06500244140625,187107
2026-02-23,12:30:00,83.05999755859375,83.0790023803711,83.05999755859375,83.06390380859375,134693
2026-02-23,13:30:00,83.05999755859375,83.06999969482422,83.05999755859375,83.06500244140625,584358
2026-02-23,14:30:00,83.06500244140625,83.08000183105469,83.05999755859375,83.07499694824219,0
2026-02-23,15:30:00,83.06999969482422,83.07990264892578,83.05999755859375,83.06999969482422,197325
2026-02-24,09:30:00,83.05000305175781,83.06999969482422,83.02999877929688,83.02999877929688,731327
2026-02-24,10:30:00,83.03500366210938,83.05000305175781,83.02999877929688,83.04499816894531,167398
2026-02-24,11:30:00,83.04180145263672,83.05999755859375,83.04000091552734,83.04499816894531,144195
2026-02-24,12:30:00,83.04499816894531,83.05000305175781,83.04000091552734,83.04499816894531,417290
2026-02-24,13:30:00,83.04499816894531,83.05000305175781,83.04000091552734,83.04989624023438,139997
