Date,Time,Open,High,Low,Close,Volume
2026-02-05,09:30:00,41.34000015258789,41.36000061035156,40.994998931884766,41.16999816894531,3481315
2026-02-05,10:30:00,41.17499923706055,41.279998779296875,41.05500030517578,41.25,1258695
2026-02-05,11:30:00,41.2599983215332,41.5,41.2400016784668,41.470001220703125,947323
2026-02-05,12:30:00,41.470298767089844,41.505001068115234,41.32400131225586,41.34000015258789,741208
2026-02-05,13:30:00,41.34000015258789,41.380001068115234,41.28499984741211,41.349998474121094,536205
2026-02-05,14:30:00,41.349998474121094,41.39899826049805,41.28010177612305,41.310001373291016,792382
2026-02-05,15:30:00,41.308998107910156,41.3400993347168,41.22999954223633,41.2400016784668,2029363
2026-02-06,09:30:00,41.58000183105469,41.86000061035156,41.470001220703125,41.5,2381320
2026-02-06,10:30:00,41.5,41.6515998840332,41.474998474121094,41.54499816894531,976466
2026-02-06,11:30:00,41.54999923706055,41.749000549316406,41.505001068115234,41.63999938964844,708472
2026-02-06,12:30:00,41.63999938964844,41.665000915527344,41.54999923706055,41.65999984741211,666930
2026-02-06,13:30:00,41.66999816894531,41.805301666259766,41.66999816894531,41.80500030517578,621258
2026-02-06,14:30:00,41.79999923706055,41.935001373291016,41.78499984741211,41.93000030517578,861380
2026-02-06,15:30:00,41.935001373291016,42.04499816894531,41.915000915527344,41.97999954223633,1848451
2026-02-09,09:30:00,41.91999816894531,42.084999084472656,41.689998626708984,41.98500061035156,1777510
2026-02-09,10:30:00,41.9900016784668,42.11000061035156,41.9900016784668,42.05500030517578,785343
2026-02-09,11:30:00,42.059898376464844,42.09000015258789,42.02450180053711,42.089698791503906,458141
2026-02-09,12:30:00,42.09000015258789,42.13999938964844,42.06999969482422,42.125,563120
2026-02-09,13:30:00,42.12990188598633,42.189998626708984,42.04999923706055,42.189998626708984,502886
2026-02-09,14:30:00,42.185001373291016,42.275001525878906,42.15999984741211,42.27000045776367,592299
2026-02-09,15:30:00,42.27000045776367,42.279998779296875,42.220001220703125,42.2400016784668,820753
2026-02-10,09:30:00,42.275001525878906,42.540000915527344,42.220001220703125,42.43000030517578,1979820
2026-02-10,10:30:00,42.41999816894531,42.720001220703125,42.40999984741211,42.71500015258789,1125197
2026-02-10,11:30:00,42.71500015258789,42.74509811401367,42.595001220703125,42.650001525878906,1479329
2026-02-10,12:30:00,42.650001525878906,42.76029968261719,42.6349983215332,42.73500061035156,841015
2026-02-10,13:30:00,42.73059844970703,42.904998779296875,42.73059844970703,42.869998931884766,1024750
2026-02-10,14:30:00,42.875,42.94499969482422,42.8218994140625,42.87049865722656,1399184
2026-02-10,15:30:00,42.875,42.89500045776367,42.790000915527344,42.834999084472656,2596214
2026-02-11,09:30:00,42.939998626708984,43.06999969482422,42.775001525878906,42.845001220703125,2732677
2026-02-11,10:30:00,42.84000015258789,42.989898681640625,42.790000915527344,42.98899841308594,1362260
2026-02-11,11:30:00,42.98500061035156,43.040000915527344,42.915000915527344,42.935001373291016,1351141
2026-02-11,12:30:00,42.935001373291016,42.95899963378906,42.83000183105469,42.869998931884766,1330649
2026-02-11,13:30:00,42.880001068115234,42.93899917602539,42.7599983215332,42.779998779296875,1281716
2026-02-11,14:30:00,42.78990173339844,42.85649871826172,42.77000045776367,42.814998626708984,1843355
2026-02-11,15:30:00,42.810001373291016,42.814998626708984,42.720001220703125,42.79499816894531,2607272
2026-02-12,09:30:00,43.33000183105469,43.75,43.29499816894531,43.42499923706055,4118993
