Date,Time,Open,High,Low,Close,Volume
2026-04-06,09:30:00,163.5399932861328,164.0749969482422,162.77000427246094,163.77000427246094,2133305
2026-04-06,10:30:00,163.77000427246094,164.0800018310547,163.36000061035156,163.92999267578125,1027736
2026-04-06,11:30:00,163.92999267578125,164.13999938964844,163.69000244140625,164.10499572753906,411291
2026-04-06,12:30:00,164.11000061035156,164.35009765625,163.74000549316406,164.0800018310547,1017785
2026-04-06,13:30:00,164.0800018310547,164.52999877929688,163.83999633789062,164.4499969482422,643909
2026-04-06,14:30:00,164.4600067138672,164.4949951171875,164.23500061035156,164.25999450683594,955961
2026-04-06,15:30:00,164.24000549316406,164.63999938964844,164.23500061035156,164.61500549316406,793805
2026-04-07,09:30:00,163.64999389648438,163.97999572753906,162.8000030517578,163.9499969482422,1932284
2026-04-07,10:30:00,163.94000244140625,164.3800048828125,163.0050048828125,163.36000061035156,1543962
2026-04-07,11:30:00,163.3699951171875,164.67999267578125,162.9499969482422,164.00999450683594,1228546
2026-04-07,12:30:00,163.99000549316406,164.1999969482422,163.6199951171875,163.7157440185547,782734
2026-04-07,13:30:00,163.71499633789062,164.4499969482422,163.66000366210938,163.6649932861328,780168
2026-04-07,14:30:00,163.6750030517578,164.25,162.90499877929688,163.80999755859375,1641839
2026-04-07,15:30:00,163.80999755859375,164.38999938964844,163.5050048828125,164.27000427246094,1934926
2026-04-08,09:30:00,169.60000610351562,171.05999755859375,169.4949951171875,170.13499450683594,3399682
2026-04-08,10:30:00,170.14999389648438,170.22999572753906,169.11000061035156,169.92999267578125,1328750
2026-04-08,11:30:00,169.9499969482422,170.50999450683594,169.92999267578125,170.00999450683594,2457729
2026-04-08,12:30:00,170.0050048828125,170.39500427246094,169.97000122070312,170.08999633789062,1068216
2026-04-08,13:30:00,170.0800018310547,170.8350067138672,169.99000549316406,170.4499969482422,1166280
2026-04-08,14:30:00,170.44500732421875,170.57000732421875,169.80999755859375,170.00999450683594,1336237
2026-04-08,15:30:00,170.00999450683594,170.52999877929688,170.0,170.4499969482422,1655637
2026-04-09,09:30:00,169.8800048828125,171.50999450683594,169.8000030517578,170.8699951171875,1652584
2026-04-09,10:30:00,170.8699951171875,171.22999572753906,170.64999389648438,171.02499389648438,898137
2026-04-09,11:30:00,171.00999450683594,172.60499572753906,171.0,172.5500030517578,1040201
2026-04-09,12:30:00,172.57000732421875,173.02000427246094,172.44000244140625,172.93499755859375,654136
2026-04-09,13:30:00,172.92999267578125,173.16000366210938,172.16000366210938,172.24000549316406,1173324
2026-04-09,14:30:00,172.2449951171875,172.68499755859375,172.07000732421875,172.39999389648438,740861
2026-04-09,15:30:00,172.39500427246094,172.60499572753906,172.13999938964844,172.17999267578125,1795825
2026-04-10,09:30:00,172.49000549316406,172.6999969482422,171.2100067138672,172.44000244140625,1609474
2026-04-10,10:30:00,172.4499969482422,172.55999755859375,171.9600067138672,172.36500549316406,920796
2026-04-10,11:30:00,172.3699951171875,172.47999572753906,171.7100067138672,171.93499755859375,594629
2026-04-10,12:30:00,171.94000244140625,172.0399932861328,171.69000244140625,171.8000030517578,413463
2026-04-10,13:30:00,171.7899932861328,172.07000732421875,171.77000427246094,171.85499572753906,286578
2026-04-10,14:30:00,171.86000061035156,171.8800048828125,171.57000732421875,171.6649932861328,592624
2026-04-10,15:30:00,171.65499877929688,171.6649932861328,171.3249969482422,171.5050048828125,685352
2026-04-13,09:30:00,170.99000549316406,171.83999633789062,170.89999389648438,171.38999938964844,1657914
2026-04-13,10:30:00,171.39999389648438,171.4600067138672,170.77000427246094,170.77999877929688,828858
2026-04-13,11:30:00,170.75,171.49000549316406,170.61000061035156,171.4499969482422,635853
2026-04-13,12:30:00,171.44500732421875,172.00999450683594,171.4199981689453,171.86000061035156,874877
2026-04-13,13:30:00,171.85000610351562,172.0198974609375,171.67999267578125,171.9499969482422,441449
2026-04-13,14:30:00,171.94000244140625,172.2550048828125,171.875,172.1999969482422,914708
2026-04-13,15:30:00,172.19000244140625,172.77999877929688,172.13999938964844,172.74000549316406,1249097
2026-04-14,09:30:00,173.1300048828125,173.67999267578125,172.02499389648438,173.36000061035156,1873711
2026-04-14,10:30:00,173.3699951171875,174.03500366210938,173.28500366210938,173.97999572753906,761854
2026-04-14,11:30:00,173.96499633789062,174.0399932861328,173.52999877929688,173.61000061035156,570489
2026-04-14,12:30:00,173.61500549316406,173.61500549316406,173.05999755859375,173.46499633789062,368314
