Date,Time,Open,High,Low,Close,Volume
2026-05-14,04:00:00,143.0,143.59,139.88,142.48,0
2026-05-14,05:00:00,142.51,143.03,141.8,142.72,0
2026-05-14,06:00:00,142.74,142.74,140.67,141.16,0
2026-05-14,07:00:00,141.1,142.52,141.0,141.34,0
2026-05-14,08:00:00,141.35,141.59,139.23,140.6953,0
2026-05-14,09:00:00,140.74,141.4,140.4406,141.1016,0
2026-05-14,09:30:00,140.93499755859375,142.70989990234375,140.77999877929688,142.2100067138672,1678122
2026-05-14,10:30:00,142.17999267578125,142.39930725097656,140.72000122070312,141.25999450683594,479067
2026-05-14,11:30:00,141.19000244140625,141.52999877929688,140.58999633789062,141.3000030517578,620547
2026-05-14,12:30:00,141.25,142.25999450683594,141.1800994873047,142.11000061035156,612556
2026-05-14,13:30:00,142.2100067138672,142.9600067138672,141.72000122070312,141.82000732421875,386712
2026-05-14,14:30:00,141.75,142.52999877929688,141.75,142.39999389648438,531808
2026-05-14,15:30:00,142.4199981689453,143.0,142.39999389648438,142.97000122070312,188105
2026-05-14,16:00:00,143.0,143.3,142.84,143.12,0
2026-05-14,17:00:00,143.1,143.2,142.67,143.1393,0
2026-05-14,18:00:00,143.08,143.2,142.26,143.0,0
2026-05-14,19:00:00,142.3,143.25,142.3,143.25,0
2026-05-15,04:00:00,144.8,147.16,143.75,147.07,0
2026-05-15,05:00:00,147.06,147.46,146.48,146.86,0
2026-05-15,06:00:00,146.92,147.72,146.24,146.5,0
2026-05-15,07:00:00,146.48,146.91,144.45,145.889,0
2026-05-15,08:00:00,145.85,146.62,145.66,146.15,0
2026-05-15,09:00:00,146.2,146.42,145.45,145.63,0
2026-05-15,09:30:00,145.5500030517578,146.4199981689453,145.1699981689453,146.05999755859375,1696029
2026-05-15,10:30:00,146.02000427246094,147.16000366210938,145.94000244140625,146.50999450683594,575475
2026-05-15,11:30:00,146.55999755859375,148.13999938964844,146.26100158691406,147.3199005126953,858901
2026-05-15,12:30:00,147.32000732421875,147.53799438476562,146.85850524902344,147.24000549316406,272762
2026-05-15,13:30:00,147.25999450683594,148.0,147.16000366210938,147.97999572753906,430214
2026-05-15,14:30:00,147.9600067138672,148.35989379882812,147.68099975585938,147.98899841308594,775052
2026-05-15,15:30:00,147.9600067138672,148.41000366210938,147.75999450683594,148.1999969482422,794093
2026-05-15,16:00:00,148.23,148.69,147.87,148.05,0
2026-05-15,17:00:00,148.08,148.2,147.71,148.1,0
2026-05-15,18:00:00,148.1,148.4,148.0,148.24,0
2026-05-15,19:00:00,148.23,148.35,148.1,148.35,0
2026-05-18,04:00:00,149.67,151.4,148.8,149.52,0
2026-05-18,05:00:00,149.548,150.1546,148.9,149.67,0
2026-05-18,06:00:00,149.62,149.93,149.15,149.53,0
2026-05-18,07:00:00,149.56,151.12,149.43,149.93,0
2026-05-18,08:00:00,149.95,150.04,146.6,147.98,0
2026-05-18,09:00:00,147.99,147.99,144.39,145.85,0
2026-05-18,09:30:00,145.91000366210938,148.47799682617188,144.9600067138672,148.34140014648438,3145949
2026-05-18,10:30:00,148.38999938964844,150.8800048828125,148.25,150.8000030517578,1920661
2026-05-18,11:30:00,150.67999267578125,151.6999969482422,150.22000122070312,151.2899932861328,917698
2026-05-18,12:30:00,151.35000610351562,151.47999572753906,149.63999938964844,150.25,987173
2026-05-18,13:30:00,150.22999572753906,154.0800018310547,150.1999969482422,152.94000244140625,1018103
2026-05-18,14:30:00,152.8300018310547,153.4600067138672,149.25010681152344,149.9199981689453,1812596
2026-05-18,15:30:00,150.00999450683594,150.02999877929688,148.52000427246094,149.3300018310547,652847
2026-05-18,16:00:00,149.29,150.13,148.1104,150.09,0
2026-05-18,17:00:00,150.1692,150.1699,148.76,149.75,0
2026-05-18,18:00:00,149.84,150.25,149.46,150.01,0
2026-05-18,19:00:00,150.02,150.42,149.55,150.42,0
2026-05-19,04:00:00,151.09,152.21,150.23,151.57,0
2026-05-19,05:00:00,151.53,151.66,150.853,151.3,0
2026-05-19,06:00:00,151.35,151.46,150.2482,150.91,0
2026-05-19,07:00:00,150.89,152.52,150.87,151.98,0
2026-05-19,08:00:00,152.0304,152.28,151.2,151.4865,0
2026-05-19,09:00:00,151.51,151.73,149.29,151.6174,0
2026-05-19,09:30:00,152.8780059814453,153.27999877929688,150.22000122070312,150.9949951171875,2514692
2026-05-19,10:30:00,150.97000122070312,151.8896026611328,150.52980041503906,151.58999633789062,738866
2026-05-19,11:30:00,151.49000549316406,152.3249969482422,151.14999389648438,151.9499969482422,313622
