Date,Time,Open,High,Low,Close,Volume
2026-03-16,09:30:00,57.7599983215332,58.0,57.27000045776367,57.935001373291016,11537861
2026-03-16,10:30:00,57.939998626708984,58.09980010986328,57.8650016784668,58.05500030517578,6413641
2026-03-16,11:30:00,58.059898376464844,58.099998474121094,57.779998779296875,57.88999938964844,3722614
2026-03-16,12:30:00,57.900001525878906,57.95000076293945,57.72999954223633,57.810001373291016,3685713
2026-03-16,13:30:00,57.810001373291016,58.0099983215332,57.7599983215332,57.939998626708984,2916928
2026-03-16,14:30:00,57.94499969482422,58.07899856567383,57.779998779296875,57.95000076293945,4542270
2026-03-16,15:30:00,57.95000076293945,57.959999084472656,57.76499938964844,57.900001525878906,5303539
2026-03-17,09:30:00,58.22999954223633,58.83000183105469,57.97999954223633,58.816001892089844,12139822
2026-03-17,10:30:00,58.814998626708984,58.95000076293945,58.73500061035156,58.85599899291992,6030950
2026-03-17,11:30:00,58.85499954223633,59.04999923706055,58.7400016784668,58.744998931884766,4826298
2026-03-17,12:30:00,58.744998931884766,58.91999816894531,58.72999954223633,58.744998931884766,3887808
2026-03-17,13:30:00,58.7400016784668,58.779998779296875,58.619998931884766,58.685001373291016,3494444
2026-03-17,14:30:00,58.68000030517578,58.73500061035156,58.560001373291016,58.564998626708984,3158080
2026-03-17,15:30:00,58.560001373291016,58.595001220703125,58.4900016784668,58.509700775146484,5529101
2026-03-18,09:30:00,58.7400016784668,58.939998626708984,58.525001525878906,58.57500076293945,11197060
2026-03-18,10:30:00,58.58000183105469,58.77000045776367,58.470001220703125,58.57500076293945,5384284
2026-03-18,11:30:00,58.56999969482422,58.724998474121094,58.525001525878906,58.709999084472656,3784230
2026-03-18,12:30:00,58.709999084472656,58.970001220703125,58.66999816894531,58.779998779296875,4424466
2026-03-18,13:30:00,58.790000915527344,58.82500076293945,58.599998474121094,58.75519943237305,4187147
2026-03-18,14:30:00,58.75,58.849998474121094,58.640201568603516,58.65999984741211,4199462
2026-03-18,15:30:00,58.65999984741211,58.709999084472656,58.43000030517578,58.43000030517578,8231828
2026-03-19,09:30:00,58.869998931884766,59.404998779296875,58.52000045776367,59.369998931884766,17541487
2026-03-19,10:30:00,59.36980056762695,59.62990188598633,59.28499984741211,59.29999923706055,8052689
2026-03-19,11:30:00,59.29499816894531,59.68000030517578,59.150001525878906,59.65999984741211,8776514
2026-03-19,12:30:00,59.665000915527344,59.720001220703125,59.29499816894531,59.42499923706055,7410616
2026-03-19,13:30:00,59.42499923706055,59.5099983215332,59.2932014465332,59.474998474121094,6881635
2026-03-19,14:30:00,59.474998474121094,59.61000061035156,59.05500030517578,59.185001373291016,11092068
2026-03-19,15:30:00,59.185001373291016,59.43000030517578,59.13999938964844,59.380001068115234,7639420
2026-03-20,09:30:00,59.55500030517578,60.130001068115234,59.39500045776367,59.494998931884766,15316655
