Date,Open,High,Low,Close,Volume
1993-01-29,24.25862779793665,24.25862779793665,24.137938107399652,24.24138641357422,1003200
1993-02-01,24.258657156410862,24.413829803466797,24.258657156410862,24.413829803466797,480500
1993-02-02,24.39658766485084,24.48279468840155,24.344863450720414,24.465553283691406,201300
1993-02-03,24.50002300656158,24.74140254357204,24.482781611060833,24.72416114807129,529400
1993-02-04,24.810360995928445,24.879326558113096,24.53449874718984,24.82760238647461,531500
1993-02-05,24.81036376953125,24.862087946952094,24.672432629742335,24.81036376953125,492100
1993-02-08,24.81036376953125,24.896570731899324,24.77588098458402,24.81036376953125,596100
1993-02-09,24.724165519356642,24.724165519356642,24.586234330964135,24.637958526611328,122100
1993-02-10,24.637952971175196,24.68967715515947,24.5689873925295,24.672435760498047,379600
1993-02-11,24.706925783435892,24.89658118023826,24.706925783435892,24.793132781982422,19500
1993-02-12,24.758648156618523,24.758648156618523,24.60347557067871,24.60347557067871,42500
1993-02-16,24.534499243126767,24.534499243126767,23.948291952707713,23.98277473449707,374800
1993-02-17,23.982781327885686,24.01726411915511,23.87933295407741,23.965539932250977,210900
1993-02-18,24.241412797877047,24.241412797877047,23.620722285271377,23.94830894470215,378100
1993-02-19,23.94830456628348,24.03451156616211,23.913821766332028,24.03451156616211,34900
1993-02-22,24.10346516683495,24.155189341012708,24.03449960126461,24.12070655822754,513600
1993-02-23,24.189672993999693,24.206914386012524,23.98277628984574,24.103466033935547,373700
1993-02-24,24.120725914583367,24.413829803466797,24.120725914583367,24.413829803466797,26300
1993-02-25,24.39658766485084,24.48279468840155,24.344863450720414,24.465553283691406,44500
1993-02-26,24.517254740146583,24.517254740146583,24.379323630497375,24.50001335144043,66200
1993-03-01,24.586244888682558,24.586244888682558,24.39658942320184,24.431072235107422,66500
1993-03-02,24.448304787796296,24.793132781982422,24.413821988377684,24.793132781982422,182400
1993-03-03,24.82759893105631,24.913805871789148,24.79311615476318,24.896564483642578,280100
1993-03-04,24.931063822052938,24.931063822052938,24.758649826049805,24.758649826049805,89500
1993-03-05,24.793138056494,24.896586476757538,24.67244823285321,24.68968963623047,40000
1993-03-08,24.741412446798524,25.24141311645508,24.741412446798524,25.241413116455078,50800
1993-03-09,25.189676116148522,25.206917509794074,25.103469147920773,25.155193328857422,169300
1993-03-10,25.155205953626723,25.20693016052246,25.051757539835247,25.20693016052246,194400
1993-03-11,25.224169345222546,25.293134948353707,25.103479539743013,25.137962341308594,70900
1993-03-12,24.93105959347033,24.948300990146315,24.724162833358545,24.879335403442383,643600
1993-03-15,24.86208793377054,25.000019073486328,24.86208793377054,25.000019073486328,310800
1993-03-16,25.000019073486328,25.06898464334422,25.000019073486328,25.000019073486328,30800
1993-03-17,24.965546056679933,24.965546056679933,24.810373463786206,24.84485626220703,21800
1993-03-18,24.948294896092907,25.103467428273166,24.948294896092907,25.000019073486328,59300
1993-03-19,25.10077322695836,25.10077322695836,24.962190628051758,24.962190628051758,66900
1993-03-22,24.719660051536163,24.875565405750475,24.702337234401238,24.823596954345703,183400
1993-03-23,24.892904569843687,24.910227398354362,24.840936084311654,24.875581741333008,55200
1993-03-24,24.840936084311654,24.979518712397073,24.71967628473691,24.875581741333008,37200
1993-03-25,24.89290578373576,25.083456906645356,24.858260125024923,25.0314884185791,110100
1993-03-26,25.014160246507277,25.031483072162754,24.875577641263472,24.892900466918945,101500
1993-03-29,24.910219685534017,25.11809356329925,24.910219685534017,24.99683380126953,87100
1993-03-30,25.031480222384353,25.066125869750977,24.996834575017733,25.066125869750977,56000
1993-03-31,25.135419362808165,25.20471066360157,25.048805236816406,25.048805236816406,111600
1993-04-01,25.083450402095036,25.083450402095036,24.91022215346178,24.962190628051758,129500
1993-04-02,24.7543234443259,24.7543234443259,24.44251251220703,24.44251251220703,59400
1993-04-05,24.633057781267908,24.633057781267908,24.49447517771647,24.563766479492188,172200
1993-04-06,24.61572843494982,24.61572843494982,24.425177405544858,24.494468688964844,129700
1993-04-07,24.52913196394358,24.58110046386719,24.47716346401997,24.581100463867188,28000
1993-04-08,24.685038053072414,24.685038053072414,24.442518380972054,24.54645538330078,180800
1993-04-12,24.78896351298609,24.910223292574422,24.75431786167514,24.892900466918945,348500
1993-04-13,24.875567277272545,25.031472643216453,24.85824445883433,24.94485855102539,146100
1993-04-14,24.962199128884436,24.97952195964702,24.892907805834096,24.91023063659668,119600
1993-04-15,24.892907805834096,24.962199128884436,24.80629365202117,24.91023063659668,148600
1993-04-16,24.927553467359264,24.962199128884436,24.87558497507151,24.91023063659668,47900
1993-04-19,24.910236217456156,24.979527556030444,24.788976374951154,24.806299209594727,157000
1993-04-20,24.77163263956706,24.806278279622397,24.52911315917969,24.68501853942871,279500
1993-04-21,24.7369949308674,24.7369949308674,24.59841232621268,24.66770362854004,67900
1993-04-22,24.563752617978437,24.771626406000824,24.355878829956055,24.355878829956055,97700
1993-04-23,24.303933064596993,24.373224391937256,24.217318905421667,24.251964569091797,106000
1993-04-26,24.26928678805061,24.355900945038655,23.992121485688862,24.061412811279297,62600
1993-04-27,24.026764718895283,24.321252822875977,24.026764718895283,24.321252822875977,156800
1993-04-28,24.28659085390144,24.338559307939747,24.234622399863134,24.269268035888672,85900
1993-04-29,24.32125005335696,24.373218536376953,24.18266743197031,24.373218536376953,85000
1993-04-30,24.459830187329846,24.54644431688838,24.407861709594727,24.407861709594727,88500
1993-05-03,24.442506701384684,24.56376647949219,24.338569748721106,24.563766479492188,80500
1993-05-04,24.615724008684836,24.73698373286555,24.581078373204633,24.65036964416504,149100
1993-05-05,24.650381851463614,24.806287288331617,24.650381851463614,24.71967315673828,109000
1993-05-06,24.685006000824618,24.702328812053267,24.61571475591002,24.633037567138672,54700
1993-05-07,24.65039179709867,24.65039179709867,24.54645479725145,24.581100463867188,68000
1993-05-10,24.61571475591002,24.771620056967862,24.61571475591002,24.633037567138672,113900
1993-05-11,24.63306253898044,24.736999511718754,24.56377122382156,24.73699951171875,42600
1993-05-12,24.63305550638121,24.719669625601963,24.63305550638121,24.702346801757812,31000
1993-05-13,24.5984127946235,24.5984127946235,24.390538883683018,24.407861709594727,129100
1993-05-14,24.40785054320639,24.477141815153036,24.373204907233067,24.390527725219727,63500
1993-05-17,24.45983666961951,24.47715950012207,24.35589968660413,24.47715950012207,34000
1993-05-18,24.49448644135559,24.511809274765316,24.373226607487492,24.459840774536133,105200
1993-05-19,24.459828707015326,24.962190628051758,24.303923283245396,24.962190628051758,50200
1993-05-20,24.962197101157432,25.0314884185791,24.910228613091178,25.0314884185791,98200
1993-05-21,25.048818894604732,25.083464563891873,24.788976374951154,24.806299209594727,221400
1993-05-24,24.858262144308927,24.996844790409604,24.858262144308927,24.91023063659668,30500
1993-05-25,25.014159102641734,25.014159102641734,24.962190628051758,24.962190628051758,191800
1993-05-26,25.031478743262284,25.29132108315774,25.014155920602587,25.273998260498047,102400
1993-05-27,25.308656823684295,25.308656823684295,25.152751340170838,25.187397003173828,53800
1993-05-28,25.17006281185084,25.17006281185084,24.944866103967797,25.066125869750977,79100
1993-06-01,25.15274173180425,25.39526128018253,25.11809608203593,25.30864715576172,28300
1993-06-02,25.23935261517865,25.36061237379653,25.13541567922047,25.273998260498047,20300
1993-06-03,25.22204266617682,25.22204266617682,25.135428508669342,25.187397003173828,21600
1993-06-04,25.118109042929152,25.118109042929152,24.996849206170186,25.100786209106445,32000
1993-06-07,25.1527312534998,25.1527312534998,25.014148712158203,25.014148712158203,121400
1993-06-08,24.944868747543236,24.944868747543236,24.788963317871094,24.788963317871094,104500
1993-06-09,24.875581741333008,24.979518712397073,24.840936084311654,24.875581741333008,43300
1993-06-10,24.858254815607996,24.910223292574422,24.806286338641566,24.892900466918945,17900
1993-06-11,24.979510978122427,25.031479447563736,24.892896862386912,24.99683380126953,647400
1993-06-14,25.03148192750506,25.048804752368383,24.962190628051758,24.962190628051758,64200
1993-06-15,24.996844790409604,25.014167621172188,24.91023063659668,24.91023063659668,142400
1993-06-16,24.91022215346178,24.962190628051758,24.84093085400848,24.962190628051758,330900
1993-06-17,25.014159586419705,25.048805236816406,24.962191110824648,25.048805236816406,37400
1993-06-18,25.034427013290063,25.034427013290063,24.842525482177734,24.842525482177734,58500
1993-06-21,24.91231444906169,24.91231444906169,24.859977654000637,24.894868850708008,29300
1993-06-22,24.92975905896569,24.92975905896569,24.877422265979757,24.91231346130371,137500
1993-06-23,24.912316786695285,24.912316786695285,24.685523986816406,24.685523986816406,227600
1993-06-24,24.755310433679043,25.016994476318356,24.755310433679043,25.01699447631836,243700
1993-06-25,24.999530792236325,25.0693131531358,24.982085202011458,24.999530792236328,44800
1993-06-28,25.12166277962442,25.27867317199707,25.086771581319383,25.27867317199707,439900
1993-06-29,25.243779347772904,25.243779347772904,25.121660166408418,25.156551361083984,207500
1993-06-30,25.191442555759554,25.243779347772904,25.121660166408418,25.156551361083984,437600
1993-07-01,25.191435027354615,25.191435027354615,25.05187029036096,25.086761474609375,605700
1993-07-02,24.999550939439896,25.016996543724222,24.859986105165284,24.947214126586914,285400
1993-07-06,24.912316786695285,24.982099186658015,24.65063278683504,24.685523986816406,246400
1993-07-07,24.668072542562882,24.79019171356567,24.668072542562882,24.755300521850586,343700
1993-07-08,24.77275316723548,25.08677398203142,24.737861965591485,25.03443717956543,248200
1993-07-09,25.034416111249573,25.104198455810547,24.98207935282884,25.104198455810547,378200
1993-07-12,25.069315882485167,25.10420706673358,25.034424698236755,25.086761474609375,373700
1993-07-13,25.10420613962491,25.173988505544646,24.929750224825572,25.06931495666504,389600
1993-07-14,25.08676897173285,25.22633375043512,25.06932337439507,25.156551361083984,617300
1993-07-15,25.139115532792708,25.139115532792708,24.99955069985562,25.05188751220703,443800
1993-07-16,25.069337104285893,25.08678271117823,24.947217856039547,24.98210906982422,216400
1993-07-19,24.982106249454052,24.982106249454052,24.894878224840035,24.96466064453125,188200
1993-07-20,24.94720917545545,25.034437179565433,24.82508996970147,25.03443717956543,68500
1993-07-21,24.999548873475735,25.016994476318356,24.929766462105253,25.01699447631836,142700
1993-07-22,24.98209023207761,25.01698141955258,24.842525482177734,24.842525482177734,632400
1993-07-23,24.894878224840035,24.964660644531246,24.877432619917233,24.96466064453125,286200
1993-07-26,25.034416111249573,25.156535214231276,25.034416111249573,25.104198455810547,121300
1993-07-27,25.121652658857787,25.139098250981995,24.99953351398834,25.086761474609375,92800
1993-07-28,25.034437179565433,25.08677398203142,24.99954597792144,25.03443717956543,30800
1993-07-29,25.08677178988916,25.243782183567188,25.051880591294044,25.173999786376953,331000
1993-07-30,25.174001986141405,25.174001986141405,24.99954597792144,25.03443717956543,75300
1993-08-02,25.06930728353006,25.191426386511765,25.06930728353006,25.104198455810547,41300
1993-08-03,25.156555247306823,25.226337647438047,25.034436047077175,25.12166404724121,81600
1993-08-04,25.121664047241207,25.174000847339627,25.051881647109983,25.12166404724121,434000
1993-08-05,25.121651731104844,25.121651731104844,25.034423773705175,25.06931495666504,36800
1993-08-06,25.139089628091032,25.156535214231276,25.06930728353006,25.104198455810547,402300
1993-08-09,25.173999646654106,25.313564440259952,25.121662849051916,25.24378204345703,828200
1993-08-10,25.226333618164066,25.243779215410374,25.191442423671447,25.226333618164062,604900
1993-08-11,25.208888020917755,25.296116007149305,25.208888020917755,25.226333618164062,542200
1993-08-12,25.296116139786253,25.296116139786253,25.06932337439507,25.156551361083984,303700
1993-08-13,25.174002610415304,25.208893812924543,25.174002610415304,25.191448211669922,103500
1993-08-16,25.20887833324674,25.400779829209174,25.20887833324674,25.330997467041016,241800
1993-08-17,25.313545097450564,25.4182186126709,25.313545097450564,25.4182186126709,369300
1993-08-18,25.50546350055994,25.61013708537756,25.488017903090338,25.55780029296875,414300
1993-08-19,25.575245890438353,25.575245890438353,25.522909098029544,25.55780029296875,28500
1993-08-20,25.505449201367888,25.575231552124023,25.488003613678853,25.575231552124023,80700
1993-08-23,25.470572371883748,25.540354761943703,25.470572371883748,25.52290916442871,15600
1993-08-24,25.52291241169298,25.80204200744629,25.52291241169298,25.80204200744629,273400
1993-08-25,25.802033394736213,25.92415255211495,25.767142206913714,25.81947898864746,242300
1993-08-26,25.836931228637695,25.976496015828175,25.732257638244835,25.836931228637695,120000
1993-08-27,25.767142206913714,25.81947898864746,25.767142206913714,25.81947898864746,25700
1993-08-30,25.83693010810246,25.959049291597882,25.83693010810246,25.924158096313477,183500
1993-08-31,25.90672187037116,25.99394989013672,25.871830662464937,25.99394989013672,66500
1993-09-01,25.906708625055128,26.01138219525737,25.906708625055128,25.95904541015625,136500
1993-09-02,25.976492117163467,26.011383308724465,25.85437294669997,25.87181854248047,472400
1993-09-03,25.85439101062374,25.924173442501267,25.819499794684976,25.8892822265625,630500
1993-09-07,25.889265383923554,25.92415657716334,25.67991822448482,25.71480941772461,196400
1993-09-08,25.714799053901064,25.714799053901064,25.45311521006896,25.62757110595703,269900
1993-09-09,25.522902232149374,25.69735815991526,25.522902232149374,25.679912567138672,239200
1993-09-10,25.74970310095585,25.924159084024655,25.71481190434209,25.906713485717773,106500
1993-09-13,25.993940486882288,25.993940486882288,25.924158096313477,25.924158096313477,66900
1993-09-14,25.854370176469956,25.854370176469956,25.73225101909122,25.81947898864746,184500
1993-09-15,25.714826146868685,25.906727834531885,25.627598107021775,25.8892822265625,101000
1993-09-16,25.854370235912857,25.871815829864214,25.767142266156064,25.784587860107422,54300
1993-09-17,25.769693382440124,25.787247669485385,25.699476234259087,25.73458480834961,200900
1993-09-20,25.769704984011643,25.822367868856354,25.523944854736328,25.523944854736328,57800
1993-09-21,25.559056378793027,25.59416497271994,25.172861845596977,25.436176300048828,318200
1993-09-22,25.523941925174157,25.681930561574823,25.48883333930734,25.646821975708008,439700
1993-09-23,25.71704287363446,25.804814351018877,25.68193428268069,25.787260055541992,88500
1993-09-24,25.752147694089714,25.769701986996385,25.68193052246302,25.717039108276367,53500
1993-09-27,25.910138075453133,25.997909545898438,25.910138075453133,25.997909545898438,274600
