Date,Time,Open,High,Low,Close,Volume
2026-02-05,09:30:00,110.16999816894531,110.37000274658203,110.11499786376953,110.3550033569336,5041505
2026-02-05,10:30:00,110.3550033569336,110.41000366210938,110.30999755859375,110.3499984741211,3493313
2026-02-05,11:30:00,110.34500122070312,110.47000122070312,110.33000183105469,110.45500183105469,3084980
2026-02-05,12:30:00,110.45500183105469,110.48500061035156,110.43000030517578,110.45999908447266,2388538
2026-02-05,13:30:00,110.45999908447266,110.5,110.44170379638672,110.45500183105469,1791546
2026-02-05,14:30:00,110.45500183105469,110.51000213623047,110.41000366210938,110.49009704589844,2675166
2026-02-05,15:30:00,110.49500274658203,110.54000091552734,110.47000122070312,110.51000213623047,3722717
2026-02-06,09:30:00,110.47000122070312,110.51000213623047,110.32499694824219,110.33999633789062,9350214
2026-02-06,10:30:00,110.33499908447266,110.40969848632812,110.30999755859375,110.38500213623047,3454434
2026-02-06,11:30:00,110.38500213623047,110.4197006225586,110.37000274658203,110.3949966430664,2385083
2026-02-06,12:30:00,110.3949966430664,110.43499755859375,110.37999725341797,110.41000366210938,1865310
2026-02-06,13:30:00,110.41000366210938,110.44999694824219,110.41000366210938,110.44000244140625,1419067
2026-02-06,14:30:00,110.43810272216797,110.4999008178711,110.43000030517578,110.46499633789062,3457685
2026-02-06,15:30:00,110.46499633789062,110.5999984741211,110.46499633789062,110.55500030517578,3377798
2026-02-09,09:30:00,110.37000274658203,110.44000244140625,110.29000091552734,110.43000030517578,7447322
2026-02-09,10:30:00,110.44000244140625,110.55000305175781,110.41000366210938,110.5,2932993
2026-02-09,11:30:00,110.5,110.5999984741211,110.44499969482422,110.58999633789062,4152013
2026-02-09,12:30:00,110.59500122070312,110.59500122070312,110.52999877929688,110.53500366210938,2255275
2026-02-09,13:30:00,110.53500366210938,110.59500122070312,110.52030181884766,110.58499908447266,1773260
2026-02-09,14:30:00,110.58499908447266,110.6050033569336,110.5250015258789,110.53500366210938,2315092
2026-02-09,15:30:00,110.53500366210938,110.56999969482422,110.5,110.55000305175781,3693899
2026-02-10,09:30:00,110.9000015258789,111.01000213623047,110.9000015258789,110.97000122070312,6950430
2026-02-10,10:30:00,110.97000122070312,111.03500366210938,110.94000244140625,110.98500061035156,7915306
2026-02-10,11:30:00,110.98500061035156,110.98500061035156,110.81999969482422,110.9000015258789,4510878
2026-02-10,12:30:00,110.9000015258789,110.90499877929688,110.79000091552734,110.79499816894531,3838016
2026-02-10,13:30:00,110.79499816894531,110.80999755859375,110.7699966430664,110.80500030517578,2861537
2026-02-10,14:30:00,110.80500030517578,110.83999633789062,110.79460144042969,110.81999969482422,3188004
2026-02-10,15:30:00,110.82499694824219,110.85759735107422,110.80999755859375,110.81999969482422,3879842
2026-02-11,09:30:00,110.62999725341797,110.7249984741211,110.59500122070312,110.69499969482422,9257508
2026-02-11,10:30:00,110.69499969482422,110.7300033569336,110.625,110.7300033569336,4832594
2026-02-11,11:30:00,110.7300033569336,110.8949966430664,110.72000122070312,110.84970092773438,5278051
2026-02-11,12:30:00,110.8499984741211,110.91000366210938,110.66000366210938,110.68000030517578,2959336
2026-02-11,13:30:00,110.69000244140625,110.75499725341797,110.62000274658203,110.71499633789062,1734266
2026-02-11,14:30:00,110.71499633789062,110.73999786376953,110.63999938964844,110.67500305175781,2589735
2026-02-11,15:30:00,110.67990112304688,110.73999786376953,110.66000366210938,110.69999694824219,2510492
2026-02-12,09:30:00,110.98999786376953,111.1050033569336,110.97000122070312,111.08000183105469,7220321
2026-02-12,10:30:00,111.08000183105469,111.18000030517578,111.03500366210938,111.1449966430664,6767702
2026-02-12,11:30:00,111.1449966430664,111.14839935302734,111.0364990234375,111.0364990234375,2839624
2026-02-12,12:30:00,111.03500366210938,111.26000213623047,110.98500061035156,111.23500061035156,6456319
2026-02-12,13:30:00,111.2300033569336,111.28990173339844,111.19999694824219,111.2750015258789,4583810
2026-02-12,14:30:00,111.2699966430664,111.29000091552734,111.25,111.2750015258789,4966986
2026-02-12,15:30:00,111.2750015258789,111.27999877929688,111.20500183105469,111.2300033569336,5611155
2026-02-13,09:30:00,111.55000305175781,111.58000183105469,111.41999816894531,111.46499633789062,8549134
2026-02-13,10:30:00,111.47000122070312,111.55000305175781,111.44000244140625,111.5250015258789,4935458
2026-02-13,11:30:00,111.5250015258789,111.5999984741211,111.51499938964844,111.54499816894531,4252756
2026-02-13,12:30:00,111.54499816894531,111.54499816894531,111.44999694824219,111.5250015258789,4063218
2026-02-13,13:30:00,111.5250015258789,111.58999633789062,111.48999786376953,111.57499694824219,2324287
2026-02-13,14:30:00,111.56999969482422,111.58999633789062,111.48999786376953,111.5250015258789,3917839
2026-02-13,15:30:00,111.5250015258789,111.58000183105469,111.51000213623047,111.57499694824219,3579344
2026-02-17,09:30:00,111.56999969482422,111.61499786376953,111.51000213623047,111.54000091552734,7979074
2026-02-17,10:30:00,111.54499816894531,111.65989685058594,111.54499816894531,111.6050033569336,7774773
2026-02-17,11:30:00,111.5999984741211,111.63500213623047,111.56999969482422,111.61499786376953,2221905
2026-02-17,12:30:00,111.61000061035156,111.63500213623047,111.48999786376953,111.54969787597656,3038281
2026-02-17,13:30:00,111.54499816894531,111.68000030517578,111.54499816894531,111.67500305175781,2858935
2026-02-17,14:30:00,111.67500305175781,111.7249984741211,111.66999816894531,111.71499633789062,4617485
2026-02-17,15:30:00,111.71499633789062,111.73999786376953,111.66000366210938,111.66999816894531,2859442
2026-02-18,09:30:00,111.56999969482422,111.61000061035156,111.52999877929688,111.56500244140625,8573293
2026-02-18,10:30:00,111.56999969482422,111.69000244140625,111.55000305175781,111.66000366210938,3985774
2026-02-18,11:30:00,111.66500091552734,111.7300033569336,111.63500213623047,111.7249984741211,4438933
2026-02-18,12:30:00,111.7300033569336,111.7300033569336,111.55000305175781,111.6050033569336,3671009
2026-02-18,13:30:00,111.6050033569336,111.63999938964844,111.5250015258789,111.59500122070312,3240841
2026-02-18,14:30:00,111.58999633789062,111.5999984741211,111.50499725341797,111.55000305175781,3434495
2026-02-18,15:30:00,111.54499816894531,111.58999633789062,111.54000091552734,111.55999755859375,6278772
2026-02-19,09:30:00,111.41000366210938,111.50499725341797,111.4000015258789,111.44999694824219,5548520
2026-02-19,10:30:00,111.44999694824219,111.56999969482422,111.43499755859375,111.53500366210938,2854046
2026-02-19,11:30:00,111.53500366210938,111.56999969482422,111.48999786376953,111.54499816894531,2890548
2026-02-19,12:30:00,111.54499816894531,111.6050033569336,111.5,111.59500122070312,2464285
2026-02-19,13:30:00,111.59500122070312,111.68000030517578,111.58000183105469,111.65499877929688,4795742
2026-02-19,14:30:00,111.65499877929688,111.66000366210938,111.55999755859375,111.625,2621813
2026-02-19,15:30:00,111.625,111.67500305175781,111.62000274658203,111.66500091552734,4172935
2026-02-20,09:30:00,111.62000274658203,111.66000366210938,111.3949966430664,111.55000305175781,8588886
2026-02-20,10:30:00,111.55000305175781,111.59500122070312,111.45500183105469,111.55500030517578,7365150
2026-02-20,11:30:00,111.55500030517578,111.57499694824219,111.50759887695312,111.55500030517578,4595851
2026-02-20,12:30:00,111.55000305175781,111.55500030517578,111.47000122070312,111.52999877929688,2067738
2026-02-20,13:30:00,111.53500366210938,111.68499755859375,111.52999877929688,111.6500015258789,5330304
2026-02-20,14:30:00,111.6500015258789,111.66999816894531,111.5999984741211,111.62449645996094,5641605
2026-02-20,15:30:00,111.625,111.63999938964844,111.58999633789062,111.58999633789062,5561428
2026-02-23,09:30:00,111.62000274658203,111.68000030517578,111.58000183105469,111.63500213623047,6591345
2026-02-23,10:30:00,111.63500213623047,111.76499938964844,111.62000274658203,111.74500274658203,5044459
2026-02-23,11:30:00,111.74500274658203,111.75,111.69000244140625,111.73500061035156,5722475
2026-02-23,12:30:00,111.73500061035156,111.80999755859375,111.72000122070312,111.80500030517578,3481882
2026-02-23,13:30:00,111.80500030517578,111.83000183105469,111.74500274658203,111.74500274658203,1798225
2026-02-23,14:30:00,111.74500274658203,111.7699966430664,111.68000030517578,111.68499755859375,5511960
2026-02-23,15:30:00,111.68499755859375,111.73999786376953,111.6500015258789,111.69999694824219,3922785
2026-02-24,09:30:00,111.625,111.62999725341797,111.47000122070312,111.54499816894531,11223315
2026-02-24,10:30:00,111.54499816894531,111.68499755859375,111.52999877929688,111.65499877929688,4168863
2026-02-24,11:30:00,111.66000366210938,111.68000030517578,111.625,111.65499877929688,4565917
2026-02-24,12:30:00,111.65499877929688,111.69999694824219,111.62000274658203,111.6500015258789,2558090
2026-02-24,13:30:00,111.6500015258789,111.72989654541016,111.62999725341797,111.72000122070312,2942940
2026-02-24,14:30:00,111.72000122070312,111.73999786376953,111.58999633789062,111.58999633789062,7062867
2026-02-24,15:30:00,111.58999633789062,111.69999694824219,111.58999633789062,111.68499755859375,3674832
2026-02-25,09:30:00,111.5999984741211,111.69999694824219,111.56500244140625,111.66000366210938,4917358
2026-02-25,10:30:00,111.66500091552734,111.70950317382812,111.63999938964844,111.69000244140625,2535430
2026-02-25,11:30:00,111.69000244140625,111.7699966430664,111.68000030517578,111.75499725341797,6162197
2026-02-25,12:30:00,111.75499725341797,111.75499725341797,111.66000366210938,111.69499969482422,3480751
2026-02-25,13:30:00,111.69499969482422,111.69999694824219,111.5999984741211,111.61060333251953,2147512
2026-02-25,14:30:00,111.61499786376953,111.62999725341797,111.56999969482422,111.58000183105469,2978593
2026-02-25,15:30:00,111.58999633789062,111.6500015258789,111.56999969482422,111.63999938964844,6258868
2026-02-26,09:30:00,111.63999938964844,111.69499969482422,111.54499816894531,111.58000183105469,7206888
