Date,Time,Open,High,Low,Close,Volume
2026-03-09,09:30:00,54.880001068115234,57.95000076293945,54.28499984741211,57.470001220703125,4115192
2026-03-09,10:30:00,57.529998779296875,57.529998779296875,51.86000061035156,52.17499923706055,2165433
2026-03-09,11:30:00,52.18000030517578,52.75,50.130001068115234,50.47999954223633,1206815
2026-03-09,12:30:00,50.38999938964844,51.84000015258789,49.130001068115234,51.56999969482422,1201929
2026-03-09,13:30:00,51.5099983215332,52.17319869995117,49.599998474121094,50.54999923706055,956454
2026-03-09,14:30:00,50.529998779296875,51.06570053100586,47.09000015258789,47.150001525878906,1723737
2026-03-09,15:30:00,47.154998779296875,47.709999084472656,45.0099983215332,46.1609992980957,2236833
2026-03-10,09:30:00,46.65999984741211,47.90760040283203,45.52000045776367,45.82899856567383,1830864
2026-03-10,10:30:00,45.709999084472656,45.709999084472656,43.5,43.82099914550781,1690418
2026-03-10,11:30:00,43.83000183105469,44.689998626708984,43.56999969482422,44.20000076293945,741887
2026-03-10,12:30:00,44.09000015258789,44.13999938964844,43.029998779296875,43.09000015258789,895225
2026-03-10,13:30:00,43.064998626708984,47.2599983215332,43.04499816894531,45.45009994506836,1747239
2026-03-10,14:30:00,45.45000076293945,47.470001220703125,45.18000030517578,47.3849983215332,1230733
2026-03-10,15:30:00,47.380001068115234,49.7400016784668,47.15999984741211,49.68000030517578,1408914
2026-03-11,09:30:00,48.400001525878906,49.099998474121094,46.81999969482422,48.67509841918945,2079515
2026-03-11,10:30:00,48.689998626708984,48.939998626708984,46.680999755859375,48.70500183105469,1186244
2026-03-11,11:30:00,48.70000076293945,49.540000915527344,48.209999084472656,49.15999984741211,935153
2026-03-11,12:30:00,49.11909866333008,49.11909866333008,47.52009963989258,47.650001525878906,768759
2026-03-11,13:30:00,47.599998474121094,49.400001525878906,47.4900016784668,47.88999938964844,1320679
2026-03-11,14:30:00,47.880001068115234,48.130001068115234,47.369998931884766,47.529998779296875,1044596
2026-03-11,15:30:00,47.5,47.58000183105469,46.02000045776367,46.099998474121094,796433
2026-03-12,09:30:00,49.5,50.339900970458984,48.55160140991211,49.9900016784668,2005687
2026-03-12,10:30:00,50.0,50.7400016784668,48.91999816894531,50.22159957885742,1012906
2026-03-12,11:30:00,50.255001068115234,50.560001373291016,48.31999969482422,49.400001525878906,821910
2026-03-12,12:30:00,49.400001525878906,49.529998779296875,48.38719940185547,48.88999938964844,669023
2026-03-12,13:30:00,48.880001068115234,49.77000045776367,48.56999969482422,49.334999084472656,471622
2026-03-12,14:30:00,49.439998626708984,50.349998474121094,49.34000015258789,49.689998626708984,673386
2026-03-12,15:30:00,49.599998474121094,51.15999984741211,49.150001525878906,50.849998474121094,686461
2026-03-13,09:30:00,48.93000030517578,49.59000015258789,47.61220169067383,49.349998474121094,1929843
2026-03-13,10:30:00,49.33000183105469,51.10200119018555,48.369998931884766,50.95000076293945,1148540
2026-03-13,11:30:00,50.95000076293945,51.92829895019531,50.56999969482422,50.95000076293945,761074
2026-03-13,12:30:00,50.959999084472656,51.63999938964844,50.75,51.119998931884766,400113
2026-03-13,13:30:00,51.099998474121094,52.41999816894531,51.099998474121094,51.900001525878906,527173
2026-03-13,14:30:00,51.95000076293945,52.099998474121094,51.05120086669922,52.0,681122
2026-03-13,15:30:00,51.95000076293945,52.400001525878906,51.62110137939453,52.18000030517578,935412
2026-03-16,09:30:00,49.349998474121094,49.46989822387695,46.13209915161133,46.72999954223633,2851174
2026-03-16,10:30:00,46.7599983215332,47.84000015258789,46.459999084472656,46.529998779296875,1140539
2026-03-16,11:30:00,46.505001068115234,48.2400016784668,46.17499923706055,48.08000183105469,863843
2026-03-16,12:30:00,48.099998474121094,48.619998931884766,47.099998474121094,47.2401008605957,616839
2026-03-16,13:30:00,47.26470184326172,47.560001373291016,46.38999938964844,46.4900016784668,731476
2026-03-16,14:30:00,46.45000076293945,47.310001373291016,46.220001220703125,47.150001525878906,773362
2026-03-16,15:30:00,47.16279983520508,47.211299896240234,46.26689910888672,46.310001373291016,575268
2026-03-17,09:30:00,45.25,45.25,44.27000045776367,44.625,2114628
2026-03-17,10:30:00,44.6150016784668,45.459999084472656,44.070098876953125,45.459999084472656,933764
2026-03-17,11:30:00,45.43000030517578,45.91999816894531,45.02009963989258,45.14590072631836,780570
2026-03-17,12:30:00,45.099998474121094,45.30929946899414,44.83000183105469,44.929901123046875,262526
2026-03-17,13:30:00,44.93000030517578,45.13999938964844,44.52000045776367,45.04999923706055,421628
2026-03-17,14:30:00,44.959999084472656,45.060001373291016,44.65010070800781,45.0,346300
2026-03-17,15:30:00,44.99580001831055,45.5099983215332,44.95009994506836,45.18000030517578,543907
2026-03-18,09:30:00,47.279998779296875,49.810001373291016,47.04999923706055,49.75019836425781,3043960
2026-03-18,10:30:00,49.75,50.29999923706055,48.870399475097656,49.70000076293945,1333115
2026-03-18,11:30:00,49.66999816894531,50.079898834228516,49.201698303222656,49.75,633817
2026-03-18,12:30:00,49.775001525878906,50.209999084472656,49.470001220703125,50.02000045776367,455178
2026-03-18,13:30:00,49.970001220703125,50.189998626708984,48.68000030517578,49.5,539375
2026-03-18,14:30:00,49.47999954223633,50.93989944458008,49.47999954223633,50.53499984741211,985737
2026-03-18,15:30:00,50.525001525878906,51.2599983215332,50.369998931884766,51.025001525878906,855040
2026-03-19,09:30:00,54.59000015258789,55.5,51.53820037841797,53.29999923706055,3201126
2026-03-19,10:30:00,53.279998779296875,53.279998779296875,50.56010055541992,51.95500183105469,1015372
2026-03-19,11:30:00,51.97999954223633,52.5099983215332,50.599998474121094,51.02000045776367,789303
2026-03-19,12:30:00,50.935001373291016,52.040000915527344,50.279998779296875,50.772701263427734,706457
2026-03-19,13:30:00,50.7400016784668,51.2400016784668,49.34000015258789,50.040000915527344,790945
2026-03-19,14:30:00,50.06999969482422,50.76499938964844,47.244998931884766,48.900001525878906,1570569
