Date,Time,Open,High,Low,Close,Volume
2026-06-03,10:30:00,66.69999694824219,66.94000244140625,66.2249984741211,66.43499755859375,1940339
2026-06-03,11:30:00,66.41000366210938,66.52999877929688,66.16999816894531,66.34500122070312,1321050
2026-06-03,12:30:00,66.33999633789062,66.66999816894531,66.1449966430664,66.36299896240234,1434966
2026-06-03,13:30:00,66.36000061035156,66.47000122070312,66.0999984741211,66.23889923095703,1235479
2026-06-03,14:30:00,66.23500061035156,66.47000122070312,66.13500213623047,66.33999633789062,1011722
2026-06-03,15:30:00,66.3301010131836,66.43000030517578,66.19000244140625,66.21499633789062,1043348
2026-06-03,16:00:00,66.21,66.22,65.7,65.86,0
2026-06-03,17:00:00,65.86,66.15,65.75,66.15,0
2026-06-03,18:00:00,66.11,66.3,65.55,66.15,0
2026-06-03,19:00:00,66.0135,66.4,66.01,66.195,0
2026-06-04,04:00:00,66.21,66.86,65.94,66.25,0
2026-06-04,05:00:00,66.25,66.62,66.21,66.46,0
2026-06-04,06:00:00,66.45,66.52,66.33,66.42,0
2026-06-04,07:00:00,66.43,67.54,66.21,67.49,0
2026-06-04,08:00:00,67.48,67.55,66.95,67.4192,0
2026-06-04,09:00:00,67.38,67.89,67.26,67.59,0
2026-06-04,09:30:00,67.5,67.72000122070312,66.81999969482422,66.94000244140625,5140567
2026-06-04,10:30:00,66.94999694824219,66.97000122070312,66.19999694824219,66.59500122070312,1870854
2026-06-04,11:30:00,66.5999984741211,66.9093017578125,66.58999633789062,66.80000305175781,995585
2026-06-04,12:30:00,66.80999755859375,66.86000061035156,66.58000183105469,66.7750015258789,1066236
2026-06-04,13:30:00,66.79000091552734,67.0198974609375,66.7750015258789,66.91500091552734,988999
2026-06-04,14:30:00,66.91000366210938,67.01499938964844,66.76000213623047,66.95999908447266,668317
2026-06-04,15:30:00,66.96499633789062,67.04499816894531,66.91500091552734,66.9800033569336,726839
2026-06-04,16:00:00,66.98,66.99,66.8008,66.83,161101
2026-06-04,17:00:00,66.81,66.91,66.81,66.875,0
